t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
27.9,20160915,595008,8276644,203706,41.6,202.8,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,595008,8276644,203706,27.9,41.6,202.8,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,595003,8276648,203707,27.9,41.6,202.8,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,595014,8276639,203705,27.9,41.6,203.1,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634
27.9,20160915,595003,8276648,203707,41.6,202.8,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,595003,8276648,203707,27.9,41.6,202.8,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,595008,8276644,203706,27.9,41.6,202.8,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,594999,8276653,203708,27.9,41.6,202.5,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634
27.9,20160915,594999,8276653,203708,41.6,202.5,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,594999,8276653,203708,27.9,41.6,202.5,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,594994,8276656,203709,27.9,41.6,202.2,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,595003,8276648,203707,27.9,41.6,202.8,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634
27.9,20160915,594994,8276656,203709,41.6,202.2,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,594994,8276656,203709,27.9,41.6,202.2,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634,20160915,594991,8276660,203710,27.9,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594999,8276653,203708,27.9,41.6,202.5,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634
27.9,20160915,594991,8276660,203710,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594991,8276660,203710,27.9,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594989,8276664,203711,27.9,41.6,200.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594994,8276656,203709,27.9,41.6,202.2,11.577416128738976,5.298663514864987,0.7211564687698881,48.45858714428584,33.771797436130555,0.17237930720974634
27.9,20160915,594989,8276664,203711,41.6,200.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594989,8276664,203711,27.9,41.6,200.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276667,203712,27.9,41.6,200.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594991,8276660,203710,27.9,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276667,203712,41.6,200.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276667,203712,27.9,41.6,200.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276668,203713,27.9,41.6,199.9,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203714,27.9,41.6,200.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594986,8276668,203713,41.6,199.9,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276668,203713,27.9,41.6,199.9,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203714,27.9,41.6,200.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276667,203712,27.9,41.6,200.8,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594986,8276669,203714,41.6,200.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203714,27.9,41.6,200.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203715,27.9,41.6,201.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276668,203713,27.9,41.6,199.9,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594986,8276669,203715,41.6,201.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203715,27.9,41.6,201.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203714,27.9,41.6,200.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203716,27.9,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594986,8276669,203716,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203716,27.9,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203715,27.9,41.6,201.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203714,27.9,41.6,200.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276669,203717,41.4,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203717,27.9,41.4,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203718,27.9,41.4,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276669,203716,27.9,41.6,201.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276669,203718,41.4,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203718,27.9,41.4,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203717,27.9,41.4,201.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203719,27.9,41.4,201.9,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276669,203719,41.4,201.9,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203719,27.9,41.4,201.9,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203718,27.9,41.4,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203720,27.9,41.4,202.2,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276669,203720,41.4,202.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203720,27.9,41.4,202.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203721,27.9,41.4,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203719,27.9,41.4,201.9,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276669,203721,41.4,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203721,27.9,41.4,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203722,27.9,41.4,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203720,27.9,41.4,202.2,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276669,203722,41.4,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203722,27.9,41.4,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203721,27.9,41.4,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276669,203720,27.9,41.4,202.2,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594988,8276670,203723,41.3,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203723,27.9,41.3,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203724,27.9,41.3,202,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203725,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594988,8276670,203724,41.3,202,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203724,27.9,41.3,202,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203723,27.9,41.3,202.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203725,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594988,8276670,203725,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203725,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203724,27.9,41.3,202,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203726,27.9,41.2,201.4,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594988,8276670,203726,41.2,201.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203726,27.9,41.2,201.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203725,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203724,27.9,41.3,202,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594987,8276671,203727,41.2,201.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276671,203727,27.9,41.2,201.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203726,27.9,41.2,201.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594988,8276670,203725,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594986,8276674,203728,41.2,201.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276674,203728,27.9,41.2,201.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594987,8276671,203727,27.9,41.2,201.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594984,8276677,203729,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594984,8276677,203729,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594984,8276677,203729,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594986,8276674,203728,27.9,41.2,201.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594983,8276681,203730,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594983,8276681,203730,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594983,8276681,203730,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594984,8276677,203729,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594980,8276687,203731,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594980,8276687,203731,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594980,8276687,203731,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594977,8276691,203732,27.9,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594983,8276681,203730,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594977,8276691,203732,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594977,8276691,203732,27.9,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594980,8276687,203731,27.9,41.3,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594974,8276696,203733,27.9,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594974,8276696,203733,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594974,8276696,203733,27.9,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594977,8276691,203732,27.9,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594969,8276699,203734,27.9,41.2,200.1,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594969,8276699,203734,41.2,200.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594969,8276699,203734,27.9,41.2,200.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594974,8276696,203733,27.9,41.2,201.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594963,8276701,203735,27.9,41.2,199.7,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594963,8276701,203735,41.2,199.7,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594963,8276701,203735,27.9,41.2,199.7,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594969,8276699,203734,27.9,41.2,200.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594957,8276704,203736,27.9,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594957,8276704,203736,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594957,8276704,203736,27.9,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594951,8276704,203737,27.9,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594963,8276701,203735,27.9,41.2,199.7,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594951,8276704,203737,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594951,8276704,203737,27.9,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594957,8276704,203736,27.9,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594944,8276705,203738,27.9,41.2,198.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594944,8276705,203738,41.2,198.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594944,8276705,203738,27.9,41.2,198.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594939,8276706,203739,27.9,41.2,198.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594951,8276704,203737,27.9,41.2,199.2,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594939,8276706,203739,41.2,198.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594939,8276706,203739,27.9,41.2,198.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594944,8276705,203738,27.9,41.2,198.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594932,8276708,203740,27.9,41.2,198.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594932,8276708,203740,41.2,198.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594932,8276708,203740,27.9,41.2,198.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594939,8276706,203739,27.9,41.2,198.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594944,8276705,203738,27.9,41.2,198.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594916,8276720,203747,40.5,195.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594916,8276720,203747,27.9,40.5,195.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594915,8276721,203748,27.9,40.5,194.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203749,27.9,40.5,194.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594915,8276721,203748,40.5,194.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594915,8276721,203748,27.9,40.5,194.8,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594916,8276720,203747,27.9,40.5,195.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203749,27.9,40.5,194.5,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594914,8276723,203749,40.5,194.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203749,27.9,40.5,194.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203750,27.9,41.2,194.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594915,8276721,203748,27.9,40.5,194.8,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594914,8276723,203750,41.2,194.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203750,27.9,41.2,194.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203749,27.9,40.5,194.5,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203751,27.9,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594913,8276724,203751,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203751,27.9,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594912,8276724,203752,27.9,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203750,27.9,41.2,194.3,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594912,8276724,203752,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594912,8276724,203752,27.9,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594912,8276724,203753,27.8,41.2,193.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203751,27.9,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58
27.8,20160915,594912,8276724,203753,41.2,193.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594912,8276724,203753,27.8,41.2,193.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594912,8276724,203752,27.9,41.2,194,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203754,27.8,41.2,193.3,13.96,7.88,9.63,43.4,24.55,0.58
27.8,20160915,594913,8276724,203754,41.2,193.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203754,27.8,41.2,193.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203755,27.8,41.2,193.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594912,8276724,203753,27.8,41.2,193.6,13.96,7.88,9.63,43.4,24.55,0.58
27.8,20160915,594913,8276724,203755,41.2,193.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203755,27.8,41.2,193.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594913,8276724,203754,27.8,41.2,193.3,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594912,8276724,203753,27.8,41.2,193.6,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594914,8276723,203802,40.7,189.7,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203802,27.9,40.7,189.7,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203803,27.9,40.7,188.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203804,27.9,40.7,188.1,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594914,8276723,203803,40.7,188.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203803,27.9,40.7,188.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203802,27.9,40.7,189.7,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203804,27.9,40.7,188.1,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594914,8276723,203804,40.7,188.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203804,27.9,40.7,188.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203803,27.9,40.7,188.6,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203805,27.9,41.3,187.7,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594914,8276723,203805,41.3,187.7,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203805,27.9,41.3,187.7,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203804,27.9,40.7,188.1,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203806,27.9,41.3,187.4,13.96,7.88,9.63,43.4,24.55,0.58
27.9,20160915,594914,8276723,203806,41.3,187.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203806,27.9,41.3,187.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203807,27.9,41.3,187.4,13.96,7.88,9.63,43.4,24.55,0.58,20160915,594914,8276723,203805,27.9,41.3,187.7,13.96,7.88,9.63,43.4,24.55,0.58
