t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
31.58301788,27.1,20110829,602852,8270804,200639,44.24404707,177,35,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110628,602852,8270804,200047,21.42881665,68.7273969,168,33,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110829,602852,8270804,200639,31.58301788,44.24404707,177,35,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110830,602851,8270805,200539,32.598438,47.26788709,171,34,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0
31.58301788,27.1,20110829,602774,8270860,200649,44.14650384,177,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110829,602774,8270860,200649,31.58301788,44.14650384,177,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110830,602774,8270860,200549,32.598438,47.26788709,171,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110628,602778,8270857,200057,21.42881665,68.7273969,167,32,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0
31.58301788,27.2,20110829,602698,8270915,200659,44.14650384,176,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110829,602698,8270915,200659,31.58301788,44.14650384,176,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110830,602697,8270915,200559,32.69998001,47.36543032,170,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110919,602691,8270920,200955,31.17684983,47.56051677,176,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0
31.58301788,27.2,20110829,602542,8271027,200719,44.53667675,172,33,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110829,602542,8271027,200719,31.58301788,44.53667675,172,33,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110830,602546,8271024,200619,32.69998001,47.56051677,167,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110919,602537,8271030,201015,31.17684983,47.65806,172,33,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0
31.58301788,27.2,20110829,602468,8271080,200729,44.53667675,170,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110829,602468,8271080,200729,31.58301788,44.53667675,170,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110830,602469,8271079,200629,32.69998001,47.56051677,164,34,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110919,602463,8271083,201025,31.17684983,47.65806,170,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
31.58301788,27.2,20110829,602397,8271133,200739,44.82930643,168,31,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110829,602397,8271133,200739,31.58301788,44.82930643,168,31,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110830,602393,8271136,200639,32.69998001,47.65806,163,34,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110721,602393,8271137,200814,26.50591726,72.33649628,168,36,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
31.58301788,27.2,20110829,602257,8271236,200759,44.82930643,168,29,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110829,602257,8271236,200759,31.58301788,44.82930643,168,29,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110816,602250,8271239,200835,29.45063562,39.65951543,162,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110707,602266,8271229,200642,23.86582494,70.28808853,162,34,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
31.58301788,27.2,20110829,602113,8271320,200819,44.7317632,167,31,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110829,602113,8271320,200819,31.58301788,44.7317632,167,31,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110906,602113,8271320,201236,31.58301788,43.46370126,170,35,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110726,602119,8271316,200430,27.92750543,46.68262773,162,34,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
31.58301788,27.2,20110829,601705,8271609,200919,49.99909743,167,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110829,601705,8271609,200919,31.58301788,49.99909743,167,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110919,601704,8271610,201205,31.17684983,48.73103549,165,34,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110621,601708,8271606,200203,27.01362732,64.43549494,157,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
31.58301788,27.2,20110829,601562,8271712,200939,49.31629485,167,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110829,601562,8271712,200939,31.58301788,49.31629485,167,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110906,601559,8271714,201346,31.88764391,44.04896062,170,34,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110816,601565,8271710,201005,29.55217763,43.75633094,159,35,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
31.27839184,27.2,20110829,601203,8271962,201039,48.14577613,168,34,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110829,601203,8271962,201039,31.27839184,48.14577613,168,34,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110726,601204,8271962,200700,28.23213147,46.97525741,162,34,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110830,601200,8271964,200919,32.598438,47.85314645,162,36,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785
31.17684983,27.3,20110829,601052,8272069,201059,48.24331935,167,31,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110829,601052,8272069,201059,31.17684983,48.24331935,167,31,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110726,601046,8272073,200720,28.13058946,47.17034386,160,35,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110721,601042,8272075,201114,26.70900129,71.6536937,165,35,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
31.07530781,27.4,20110829,600837,8272225,201129,49.02366517,163,34,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110829,600837,8272225,201129,31.07530781,49.02366517,163,34,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110830,600830,8272230,201009,32.49689599,48.43840581,156,35,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110712,600828,8272231,200730,28.02904745,61.21656847,159,34,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663
30.9737658,27.4,20110829,600762,8272282,201139,48.53594903,163,32,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110829,600762,8272282,201139,30.9737658,48.53594903,163,32,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110712,600754,8272288,200740,28.02904745,61.80182783,159,32,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110830,600752,8272290,201019,32.49689599,48.53594903,155,32,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663
30.9737658,27.4,20110829,600692,8272337,201149,47.26788709,162,12,20.25,47.08,1.93,12.67,12.61,5.46,20110829,600692,8272337,201149,30.9737658,47.26788709,162,12,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600684,8272343,200750,28.02904745,61.89937105,158,23,20.25,47.08,1.93,12.67,12.61,5.46,20110830,600682,8272344,201029,32.49689599,48.53594903,155,13,20.25,47.08,1.93,12.67,12.61,5.46
30.9737658,27.5,20110829,600623,8272390,201219,43.36615803,163,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200810,27.92750543,61.99691428,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200820,27.82596342,61.21656847,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200830,27.82596342,61.11902524,158,0,20.25,47.08,1.93,12.67,12.61,5.46
31.07530781,27.5,20110829,600623,8272390,201229,43.36615803,163,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200810,27.92750543,61.99691428,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200820,27.82596342,61.21656847,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200830,27.82596342,61.11902524,158,0,20.25,47.08,1.93,12.67,12.61,5.46
31.17684983,27.6,20110829,600623,8272390,201239,43.65878771,163,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200810,27.92750543,61.99691428,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200820,27.82596342,61.21656847,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200830,27.82596342,61.11902524,158,0,20.25,47.08,1.93,12.67,12.61,5.46
31.27839184,27.6,20110829,600623,8272390,201259,43.56124449,162,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200810,27.92750543,61.99691428,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200820,27.82596342,61.21656847,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200830,27.82596342,61.11902524,158,0,20.25,47.08,1.93,12.67,12.61,5.46
31.48147586,27.6,20110829,600623,8272390,201319,43.17107158,162,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200810,27.92750543,61.99691428,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200820,27.82596342,61.21656847,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200830,27.82596342,61.11902524,158,0,20.25,47.08,1.93,12.67,12.61,5.46
31.58301788,27.8,20110829,600623,8272390,201329,42.29318254,162,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200810,27.92750543,61.99691428,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200820,27.82596342,61.21656847,158,0,20.25,47.08,1.93,12.67,12.61,5.46,20110712,600623,8272390,200830,27.82596342,61.11902524,158,0,20.25,47.08,1.93,12.67,12.61,5.46
31.68455989,27.9,20110829,600595,8272411,201349,41.90300964,164,33,20.25,47.08,1.93,12.67,12.61,5.46,20110829,600595,8272411,201349,31.68455989,41.90300964,164,33,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600591,8272414,200633,26.09974921,66.97161883,155,34,20.25,47.08,1.93,12.67,12.61,5.46,20110919,600590,8272415,201625,30.36451373,55.16888843,162,31,20.25,47.08,1.93,12.67,12.61,5.46
32.09072794,27.9,20110829,600309,8272661,201429,41.51283673,178,36,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110829,600309,8272661,201429,32.09072794,41.51283673,178,36,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110808,600308,8272661,201029,28.63829952,50.77944324,170,34,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110707,600304,8272665,201312,23.5611989,71.75123692,172,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921
32.09072794,28,20110829,600235,8272727,201439,42.78089867,178,37,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110829,600235,8272727,201439,32.09072794,42.78089867,178,37,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110808,600237,8272725,201039,28.63829952,49.5113813,172,37,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110707,600232,8272730,201322,23.5611989,71.55615047,172,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921
32.19226995,28,20110829,600159,8272796,201449,43.17107158,173,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110829,600159,8272796,201449,32.19226995,43.17107158,173,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110707,600160,8272795,201332,23.5611989,71.45860724,167,33,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110808,600162,8272793,201049,28.63829952,47.85314645,167,33,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921
32.19226995,28.1,20110829,600086,8272861,201459,43.17107158,168,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110829,600086,8272861,201459,32.19226995,43.17107158,168,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110621,600082,8272865,200743,25.89666519,64.04532204,160,36,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110707,600092,8272856,201342,23.66274092,71.36106402,162,12,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921
32.29381196,28.1,20110829,600014,8272926,201509,43.26861481,166,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,20110829,600014,8272926,201509,32.29381196,43.26861481,166,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,20110621,600008,8272931,200753,25.9982072,64.33795171,157,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,20110628,600005,8272934,200907,21.73344268,67.55687819,157,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0
32.29381196,28.1,20110829,599869,8273057,201529,43.36615803,165,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,20110829,599869,8273057,201529,32.29381196,43.36615803,165,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,20110628,599864,8273061,200927,21.73344268,67.45933496,155,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,20110621,599862,8273063,200813,26.09974921,64.43549494,156,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0
32.29381196,28.2,20110829,599652,8273253,201559,42.97598513,174,27,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110829,599652,8273253,201559,32.29381196,42.97598513,174,27,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110721,599652,8273253,201604,26.60745927,72.0438666,172,31,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110621,599651,8273254,200843,26.30283324,63.46006268,165,26,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886
32.29381196,28.2,20110829,599595,8273304,201609,43.26861481,174,7,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110829,599595,8273304,201609,32.29381196,43.26861481,174,7,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110621,599597,8273302,200853,26.40437525,62.87480332,164,6,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110726,599590,8273309,201300,27.52133738,48.34086258,168,35,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886
32.19226995,28.3,20110829,599533,8273360,201639,42.8784419,174,30,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110829,599533,8273360,201639,32.19226995,42.8784419,174,30,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110621,599532,8273361,200923,26.60745927,62.19200073,165,34,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,20110707,599537,8273357,201532,23.96736695,69.89791562,169,35,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886
